antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.023361633649630988,0.05759946728816381,0.013595249986127296,0.5819477434679334,10.103352875756867,1.0,0.012249632332927309,2.2542649106345625,0.9225758348794062,0.20181219110378912,0.5563964131799817,0.40898928599215556,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01875589589922868,0.06270462238499529,0.011875034681760169,0.6331360946745561,10.097119966486881,1.0,0.010698953311906753,2.5548857873699315,0.9181832067443201,0.17065390749601275,0.6085930709922548,0.4112583128240037,"JUMBO BAG SCANDINAVIAN BLUE PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO STORAGE BAG SUKI,"JUMBO BAG SCANDINAVIAN BLUE PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO STORAGE BAG SUKI"
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.023361633649630988,0.05582376116752678,0.013151323455968037,0.5629453681710214,10.084332484900573,1.0,0.01184718919862778,2.1603162855895177,0.9223846854622171,0.1991596638655462,0.537104818090507,0.3992659246421707,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND → LUNCH BAG PINK POLKADOT"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.021641418345263858,0.06270462238499529,0.013650740802397204,0.6307692307692309,10.059373723621512,1.0,0.012293723837181724,2.5385083143739715,0.9205114052161452,0.19309262166405022,0.6060678649986566,0.4242341729067393,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN",JUMBO STORAGE BAG SUKI,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN → JUMBO STORAGE BAG SUKI"
frozenset({'REGENCY TEA PLATE ROSES '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.021142000998834693,0.05171744076355363,0.010987181621441652,0.5196850393700788,10.04854516575986,1.0,0.009893771437161428,1.974293197098831,0.9199323163608879,0.17757847533632287,0.4934896187306566,0.3660656956507047,REGENCY TEA PLATE ROSES ,GREEN REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE ROSES  → GREEN REGENCY TEACUP AND SAUCER
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG CARS BLUE'}),0.019921203040896732,0.05909771932745131,0.011764053049220353,0.5905292479108635,9.992420259719879,1.0,0.01058675538324427,2.2978497874928228,0.9182161147586867,0.1749174917491749,0.5648105435599003,0.39479514038735664,"LUNCH BAG SUKI DESIGN , LUNCH BAG WOODLAND",LUNCH BAG CARS BLUE,"LUNCH BAG SUKI DESIGN , LUNCH BAG WOODLAND → LUNCH BAG CARS BLUE"
"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', '60 TEATIME FAIRY CAKE CASES'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.017757061206370345,0.06264913156872537,0.011098163253981465,0.625,9.976195748449957,1.0,0.009985698790189661,2.499602315816732,0.9160273430879613,0.1601281024819856,0.5999363604072934,0.4010739592559788,"60 TEATIME FAIRY CAKE CASES, PACK OF 60 PINK PAISLEY CAKE CASES",PACK OF 72 RETROSPOT CAKE CASES,"60 TEATIME FAIRY CAKE CASES, PACK OF 60 PINK PAISLEY CAKE CASES → PACK OF 72 RETROSPOT CAKE CASES"
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.033349980578214304,0.05759946728816381,0.01914433161311803,0.5740432612312812,9.966121012185857,1.0,0.017223390497742276,2.212432500624272,0.9306988469026106,0.26661514683153015,0.5480088094358428,0.45320660171390653,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG DOLLY GIRL DESIGN → LUNCH BAG SPACEBOY DESIGN 
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.018034515287719884,0.06270462238499529,0.011264635702791188,0.6246153846153846,9.961233492171544,1.0,0.010133788231778289,2.4968934239743974,0.9161328379016382,0.16214057507987217,0.5995023294153008,0.4021307011572498,"JUMBO BAG PINK POLKADOT, JUMBO STORAGE BAG SKULLS",JUMBO STORAGE BAG SUKI,"JUMBO BAG PINK POLKADOT, JUMBO STORAGE BAG SKULLS → JUMBO STORAGE BAG SUKI"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.023583596914710615,0.06431385605682259,0.015093502025414793,0.64,9.951199309749786,1.0,0.01357674996813997,2.5991281776199373,0.9212356501477609,0.20731707317073172,0.6152556043174001,0.4373425366695427,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI",JUMBO BAG PINK POLKADOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI → JUMBO BAG PINK POLKADOT"
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.027467954053604127,0.05077409688696521,0.013872704067476833,0.5050505050505051,9.947011094552078,1.0,0.012478043507072429,1.9178237634324582,0.9248716193084561,0.21551724137931033,0.47857565482960085,0.389137274383176,CHARLOTTE BAG APPLES DESIGN,LUNCH BAG APPLE DESIGN,CHARLOTTE BAG APPLES DESIGN → LUNCH BAG APPLE DESIGN
"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.018811386715498583,0.05665612341157539,0.0105987459075523,0.5634218289085546,9.94458842190114,1.0,0.009532965660256142,2.1607673929964593,0.916686949369045,0.16338751069289992,0.5372014575741801,0.3752466637197034,"LUNCH BAG ALPHABET DESIGN, LUNCH BAG APPLE DESIGN",LUNCH BAG SUKI DESIGN ,"LUNCH BAG ALPHABET DESIGN, LUNCH BAG APPLE DESIGN → LUNCH BAG SUKI DESIGN "
"frozenset({'LUNCH BAG CARS BLUE', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.015648410188113866,0.06747683258420731,0.010487764275012485,0.6702127659574468,9.93248705207167,1.0,0.009431859120540122,2.8276508947446617,0.9136169340803199,0.14438502673796794,0.6463495540207765,0.4128201987681971,"LUNCH BAG CARS BLUE, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG  BLACK SKULL.,"LUNCH BAG CARS BLUE, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG  BLACK SKULL."
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.028633261195272184,0.05077409688696521,0.014427612230175905,0.5038759689922481,9.92387851061126,1.0,0.012973784252057374,1.9132834609622107,0.9257398984905411,0.2220324508966695,0.4773382928334679,0.39401448722836446,"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",LUNCH BAG APPLE DESIGN,"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN  → LUNCH BAG APPLE DESIGN"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG CARS BLUE'}),0.023583596914710615,0.05909771932745131,0.013817213251206925,0.5858823529411765,9.91378956089478,1.0,0.012423476460009611,2.27206516639678,0.9208472900467521,0.20064464141821112,0.559871778860164,0.4098425849212925,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG SUKI DESIGN ",LUNCH BAG CARS BLUE,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG SUKI DESIGN  → LUNCH BAG CARS BLUE"
"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN ', 'JAM MAKING SET WITH JARS'})",frozenset({'JAM MAKING SET PRINTED'}),0.0189223683480384,0.05593474280006659,0.010487764275012485,0.5542521994134898,9.908907624633432,1.0,0.009429346468296837,2.117935873060377,0.9164215686274509,0.1629310344827586,0.5278421727873097,0.3708760997067449,"JAM MAKING SET WITH JARS, SET OF 3 CAKE TINS PANTRY DESIGN ",JAM MAKING SET PRINTED,"JAM MAKING SET WITH JARS, SET OF 3 CAKE TINS PANTRY DESIGN  → JAM MAKING SET PRINTED"
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02247378058931247,0.05582376116752678,0.012429942844459241,0.5530864197530864,9.90772402621309,1.0,0.011175371884310063,2.1126595399290147,0.9197386507395874,0.18871103622577926,0.5266629662280558,0.38787521782882944,"LUNCH BAG CARS BLUE, LUNCH BAG WOODLAND",LUNCH BAG PINK POLKADOT,"LUNCH BAG CARS BLUE, LUNCH BAG WOODLAND → LUNCH BAG PINK POLKADOT"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.020032184673436548,0.06431385605682259,0.012762887742078685,0.6371191135734071,9.90640513003138,1.0,0.0114745407004876,2.57849387758387,0.9174334039095968,0.17829457364341086,0.6121767017973176,0.41778302529403744,"DOTCOM POSTAGE, JUMBO BAG WOODLAND ANIMALS",JUMBO BAG PINK POLKADOT,"DOTCOM POSTAGE, JUMBO BAG WOODLAND ANIMALS → JUMBO BAG PINK POLKADOT"
"frozenset({'JUMBO BAG APPLES', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.018145496920259695,0.06270462238499529,0.011264635702791188,0.6207951070336393,9.900308516684259,1.0,0.01012682917041821,2.4717386167750535,0.9156071942229729,0.16188197767145132,0.5954264770500984,0.40022056236637715,"JUMBO BAG APPLES, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO STORAGE BAG SUKI,"JUMBO BAG APPLES, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO STORAGE BAG SUKI"
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG CARS BLUE'}),0.023250652017091172,0.05909771932745131,0.013595249986127296,0.5847255369928401,9.89421493159434,1.0,0.012221189479041002,2.2657359517344706,0.9203290906181811,0.19774011299435026,0.558642303736021,0.4073862426748238,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG WOODLAND",LUNCH BAG CARS BLUE,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG WOODLAND → LUNCH BAG CARS BLUE"
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG CARS BLUE'}),0.023361633649630988,0.05909771932745131,0.013650740802397204,0.5843230403800475,9.887404235388578,1.0,0.01227012153394057,2.2635420580751027,0.920362389135255,0.19838709677419356,0.5582145264619506,0.4076544779365026,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG CARS BLUE,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND → LUNCH BAG CARS BLUE"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.019921203040896732,0.05582376116752678,0.010987181621441652,0.5515320334261838,9.879879497388925,1.0,0.009875105140716824,2.1053370791357633,0.9170529894117255,0.16966580976863752,0.5250166778944025,0.3741755594566307,"LUNCH BAG SUKI DESIGN , LUNCH BAG WOODLAND",LUNCH BAG PINK POLKADOT,"LUNCH BAG SUKI DESIGN , LUNCH BAG WOODLAND → LUNCH BAG PINK POLKADOT"
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01764607957383053,0.06270462238499529,0.010931690805171744,0.619496855345912,9.879604274503256,1.0,0.009825200048919121,2.4633052072857153,0.9149262320676955,0.15747402078337328,0.5940413729316607,0.3969165692658764,"JUMBO BAG PINK POLKADOT, JUMBO BAG SPACEBOY DESIGN",JUMBO STORAGE BAG SUKI,"JUMBO BAG PINK POLKADOT, JUMBO BAG SPACEBOY DESIGN → JUMBO STORAGE BAG SUKI"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.019921203040896732,0.05759946728816381,0.011320126519061096,0.5682451253481894,9.865457999903393,1.0,0.010172675836166096,2.1827212338293496,0.916902022953899,0.1709974853310981,0.5418562918153284,0.3823884586278519,"LUNCH BAG SUKI DESIGN , LUNCH BAG WOODLAND",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG SUKI DESIGN , LUNCH BAG WOODLAND → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.01559291937184396,0.06747683258420731,0.010376782642472672,0.6654804270462634,9.862354256415061,1.0,0.009324621832519715,2.787649043019551,0.9128381433540929,0.14274809160305346,0.6412747858256895,0.4096316608915528,"LUNCH BAG SUKI DESIGN , LUNCH BAG VINTAGE LEAF DESIGN",LUNCH BAG  BLACK SKULL.,"LUNCH BAG SUKI DESIGN , LUNCH BAG VINTAGE LEAF DESIGN → LUNCH BAG  BLACK SKULL."
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02202985405915321,0.062871094833805,0.013650740802397204,0.6196473551637279,9.855838470790417,1.0,0.012265699758669299,2.463842220867413,0.9187778399005053,0.191588785046729,0.5941298547729477,0.41838501915291426,"JUMBO BAG PINK POLKADOT, JUMBO BAG WOODLAND ANIMALS",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG PINK POLKADOT, JUMBO BAG WOODLAND ANIMALS → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.023361633649630988,0.05665612341157539,0.013040341823428222,0.5581947743467933,9.852329117045604,1.0,0.011716762224278716,2.135203075503907,0.9199937137330753,0.19469759734879868,0.5316604722649155,0.3941806388874025,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG SUKI DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND → LUNCH BAG SUKI DESIGN "
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.023750069363520337,0.062871094833805,0.014705066311525442,0.6191588785046729,9.848068975757027,1.0,0.013211873448262109,2.4606820331971253,0.9203147907240123,0.20447530864197533,0.5936086066753145,0.42652559988781746,"JUMBO BAG RED RETROSPOT, JUMBO BAG SCANDINAVIAN BLUE PAISLEY",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG RED RETROSPOT, JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG PINK VINTAGE PAISLEY'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.020198657122246267,0.062871094833805,0.012485433660729149,0.6181318681318682,9.831733800180404,1.0,0.011215521973280893,2.4540641833129135,0.9168068062398921,0.17688679245283023,0.5925126951447416,0.4083598440394557,"JUMBO BAG PINK POLKADOT, JUMBO BAG PINK VINTAGE PAISLEY",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG PINK POLKADOT, JUMBO BAG PINK VINTAGE PAISLEY → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'RECYCLING BAG RETROSPOT ', 'DOTCOM POSTAGE'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01875589589922868,0.06270462238499529,0.011542089784140725,0.6153846153846153,9.814023144996595,1.0,0.010366008414287309,2.4369679817990115,0.915271729910083,0.1650793650793651,0.5896540260402672,0.39972770592239615,"DOTCOM POSTAGE, RECYCLING BAG RETROSPOT ",JUMBO STORAGE BAG SUKI,"DOTCOM POSTAGE, RECYCLING BAG RETROSPOT  → JUMBO STORAGE BAG SUKI"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.021641418345263858,0.06431385605682259,0.013650740802397204,0.6307692307692309,9.807672396628396,1.0,0.012258897738074424,2.5341499731794395,0.9179037476949553,0.18879508825786648,0.6053903634024617,0.4215105860489813,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN",JUMBO BAG PINK POLKADOT,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN → JUMBO BAG PINK POLKADOT"
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.01908884079684812,0.05759946728816381,0.010765218356362021,0.563953488372093,9.790949724425326,1.0,0.009665711295315002,2.1612385550191444,0.9153375957692126,0.16329966329966328,0.5373023502298468,0.37542568445579605,"LUNCH BAG APPLE DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG APPLE DESIGN, LUNCH BAG CARS BLUE → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02519283058653793,0.05582376116752678,0.013761722434937017,0.5462555066079294,9.78535833457405,1.0,0.01235536387714016,2.0808544292715667,0.9210093338499421,0.20462046204620463,0.5194281801105787,0.3963881906797102,"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG PINK POLKADOT,"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG PINK POLKADOT"
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.013539759169857389,0.07724321624771101,0.010210310193662949,0.7540983606557377,9.762648388920292,1.0,0.009164455648163726,3.7525442539259743,0.9098884489239882,0.12672176308539942,0.7335141353886011,0.44314113435085734,"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG PINK POLKADOT → LUNCH BAG RED RETROSPOT"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.024637922423838856,0.05759946728816381,0.013817213251206925,0.5608108108108107,9.736388845492892,1.0,0.012398082044506702,2.1457735206361805,0.9199583793443102,0.20194647201946472,0.5339675923936654,0.4003476019371973,"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN ",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN  → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.021641418345263858,0.06747683258420731,0.014205648965096277,0.6564102564102564,9.727935222672066,1.0,0.012745354602528115,2.714059964866859,0.9170495150587035,0.18962962962962968,0.6315483029318197,0.43346828609986504,"LUNCH BAG PINK POLKADOT, LUNCH BAG SUKI DESIGN ",LUNCH BAG  BLACK SKULL.,"LUNCH BAG PINK POLKADOT, LUNCH BAG SUKI DESIGN  → LUNCH BAG  BLACK SKULL."
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.028966206092891626,0.05909771932745131,0.0166472448809722,0.574712643678161,9.724785494576656,1.0,0.014935408163313381,2.212391849148966,0.9239327961597805,0.2331002331002331,0.5480005043479677,0.4282013922616157,"LUNCH BAG  BLACK SKULL., LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,"LUNCH BAG  BLACK SKULL., LUNCH BAG PINK POLKADOT → LUNCH BAG CARS BLUE"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.021641418345263858,0.05909771932745131,0.012429942844459241,0.5743589743589743,9.718801011195376,1.0,0.011150984377242882,2.210553550977674,0.9169507644813923,0.18196588139723802,0.5476246211915001,0.39234380642831346,"LUNCH BAG PINK POLKADOT, LUNCH BAG SUKI DESIGN ",LUNCH BAG CARS BLUE,"LUNCH BAG PINK POLKADOT, LUNCH BAG SUKI DESIGN  → LUNCH BAG CARS BLUE"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.019921203040896732,0.06747683258420731,0.013040341823428222,0.6545961002785514,9.701049607828763,1.0,0.011696122140961631,2.699804976631205,0.9151492445615903,0.17537313432835822,0.6296028755203674,0.4239263396129599,"LUNCH BAG SUKI DESIGN , LUNCH BAG WOODLAND",LUNCH BAG  BLACK SKULL.,"LUNCH BAG SUKI DESIGN , LUNCH BAG WOODLAND → LUNCH BAG  BLACK SKULL."
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG OWLS'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.020531602019865713,0.06270462238499529,0.012485433660729149,0.6081081081081081,9.69797895240373,1.0,0.011198007309114463,2.3917192394313913,0.9156862374810365,0.1764705882352941,0.5818907238302182,0.40361157617794785,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT → JUMBO STORAGE BAG SUKI"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.026302646911936074,0.062871094833805,0.01603684590200322,0.6097046413502111,9.697694035103403,1.0,0.0143831696936228,2.4010762218852784,0.9211103427019436,0.21927162367223066,0.5835200936624914,0.43238983170776224,"JUMBO BAG RED RETROSPOT, JUMBO BAG WOODLAND ANIMALS",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG RED RETROSPOT, JUMBO BAG WOODLAND ANIMALS → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.02519283058653793,0.05665612341157539,0.013817213251206925,0.5484581497797356,9.68047435571069,1.0,0.012389885132409122,2.089161560834852,0.9198734940902106,0.20309951060358888,0.5213390774812127,0.39616835011024,"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG SUKI DESIGN ,"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG SUKI DESIGN "
"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.016147827534543035,0.06747683258420731,0.010543255091282393,0.6529209621993126,9.676224226804123,1.0,0.009453650836135379,2.686774670475204,0.9113705583756345,0.14426727410782078,0.6278065254265881,0.4045854810996563,"LUNCH BAG RED RETROSPOT, LUNCH BAG VINTAGE LEAF DESIGN",LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT, LUNCH BAG VINTAGE LEAF DESIGN → LUNCH BAG  BLACK SKULL."
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.02202985405915321,0.05759946728816381,0.01226347039564952,0.5566750629722922,9.664587003683698,1.0,0.010994562537406303,2.1257557470829487,0.9167247767852559,0.1820428336079078,0.5295790678810386,0.38479225210271645,"LUNCH BAG  BLACK SKULL., LUNCH BAG APPLE DESIGN",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG APPLE DESIGN → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.02791188058376339,0.05665612341157539,0.015259974474224516,0.5467196819085487,9.649789801835412,1.0,0.013678595523221662,2.081148990894638,0.922108584417067,0.2201761409127302,0.5194961992749386,0.40803173125789827,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG SUKI DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE → LUNCH BAG SUKI DESIGN "
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.020198657122246267,0.06747683258420731,0.013151323455968037,0.6510989010989011,9.649221461104686,1.0,0.01178838205090442,2.6727435664515635,0.9148433021268624,0.17647058823529413,0.6258526210475035,0.4230001084441874,"LUNCH BAG PINK POLKADOT, LUNCH BAG WOODLAND",LUNCH BAG  BLACK SKULL.,"LUNCH BAG PINK POLKADOT, LUNCH BAG WOODLAND → LUNCH BAG  BLACK SKULL."
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.02680206425836524,0.05665612341157539,0.014649575495255536,0.546583850931677,9.647392338530608,1.0,0.013131074434948622,2.0805255360374844,0.921030567391327,0.21290322580645163,0.5193522104493972,0.4025769401573175,"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG SUKI DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG SUKI DESIGN "
